Date,A,ABT,AES,AKAM,ALB,ALGN,AMGN,AMP,AMT,APA,APH,ARE,AVY,BLK,BMY,CBOE,CCI,CI,CPB,CTXS,DAL,DHI,DLTR,DRE,DVN,EIX,EW,F,FANG,FAST,FFIV,GL,GM,GPN,GRMN,HFC,HON,HSIC,HWM,IEX,IP,IQV,JNPR,KMX,LB,LLY,LUMN,LUV,MCK,MRO,MS,MSFT,MTB,MXIM,NFLX,NWL,OKE,ORLY,OXY,PCAR,PEP,PKI,PLD,PNC,PRU,REG,ROL,SJM,SLG,STE,SWK,TER,TPR,TT,UNH,VLO,VMC,VRSK,VTRS,WBA,WDC,WRB,WU,WY,ZBRA,ZION
2018-10-03,72.12000274658203,72.04000091552734,14.529999732971191,69.79000091552734,104.04000091552734,375.260009765625,206.89999389648438,150.49000549316406,143.91000366210938,48.880001068115234,93.51000213623047,122.9800033569336,107.55999755859375,474.3699951171875,62.650001525878906,95.63999938964844,108.83999633789062,212.3300018310547,36.5099983215332,110.43000030517578,54.31999969482422,41.47999954223633,81.55000305175781,27.799999237060547,40.650001525878906,68.44000244140625,51.913333892822266,9.130000114440918,139.9199981689453,29.040000915527344,186.5800018310547,87.22000122070312,34.0,125.48999786376953,69.4000015258789,71.3499984741211,160.25193786621094,68.02352905273438,22.280000686645508,150.97000122070312,48.2400016784668,130.35000610351562,29.75,73.51000213623047,29.3799991607666,108.62000274658203,21.889999389648438,61.68000030517578,130.5,23.989999771118164,47.11000061035156,115.16999816894531,167.16000366210938,56.9900016784668,377.04998779296875,20.420000076293945,68.43000030517578,343.5,82.44999694824219,70.2300033569336,107.5199966430664,96.36000061035156,66.02999877929688,138.08999633789062,102.44000244140625,63.20000076293945,26.13777732849121,101.62999725341797,99.19670104980469,111.26000213623047,146.75,36.599998474121094,50.13999938964844,81.00077819824219,270.8999938964844,119.98999786376953,112.8499984741211,120.97000122070312,36.599998474121094,73.80000305175781,58.36000061035156,52.77333450317383,19.079999923706055,30.899999618530273,169.41000366210938,50.779998779296875
2018-10-04,70.66000366210938,71.81999969482422,14.510000228881836,66.31999969482422,104.22000122070312,357.8900146484375,203.47000122070312,151.97000122070312,144.44000244140625,48.47999954223633,91.5999984741211,122.66000366210938,107.04000091552734,474.1499938964844,62.36000061035156,95.43000030517578,108.31999969482422,212.6199951171875,37.189998626708984,108.4800033569336,53.560001373291016,40.5,81.11000061035156,27.75,40.13999938964844,68.69000244140625,50.97666549682617,9.149999618530273,135.25,28.395000457763672,182.97999572753906,87.97000122070312,34.25,122.08999633789062,69.13999938964844,70.20999908447266,159.6027069091797,68.4313735961914,22.209999084472656,149.8300018310547,48.779998779296875,127.0,29.3700008392334,72.30000305175781,28.860000610351562,112.98999786376953,21.8700008392334,61.58000183105469,132.25999450683594,23.719999313354492,47.27000045776367,112.79000091552734,169.14999389648438,55.709999084472656,363.6499938964844,19.969999313354492,68.4800033569336,339.44000244140625,82.18000030517578,69.87999725341797,106.61000061035156,93.45999908447266,65.52999877929688,139.1699981689453,104.80000305175781,63.040000915527344,26.244443893432617,101.69000244140625,97.80638122558594,109.30999755859375,145.2899932861328,35.939998626708984,48.43000030517578,80.86112976074219,268.32000732421875,117.22000122070312,111.5,118.36000061035156,36.029998779296875,73.33999633789062,56.61000061035156,52.86000061035156,18.600000381469727,30.729999542236328,165.1999969482422,51.529998779296875
2018-10-05,70.30000305175781,71.58000183105469,14.65999984741211,66.23999786376953,103.05999755859375,353.1099853515625,204.02000427246094,149.75,144.75,47.97999954223633,90.5199966430664,122.87999725341797,106.66000366210938,470.8599853515625,62.40999984741211,97.20999908447266,108.73999786376953,215.72000122070312,37.22999954223633,107.88999938964844,52.70000076293945,40.2599983215332,80.63999938964844,27.799999237060547,40.040000915527344,69.30000305175781,50.563331604003906,9.119999885559082,136.35000610351562,28.2450008392334,182.66000366210938,87.41999816894531,34.119998931884766,121.80000305175781,68.5999984741211,69.20999908447266,158.98255920410156,69.36470794677734,21.84000015258789,148.05999755859375,48.779998779296875,127.79000091552734,29.139999389648438,70.88999938964844,28.459999084472656,115.0199966430664,21.860000610351562,61.04999923706055,134.0800018310547,23.40999984741211,46.75,112.12999725341797,168.30999755859375,53.40999984741211,351.3500061035156,18.81999969482422,68.61000061035156,340.82000732421875,81.4000015258789,67.9800033569336,106.48999786376953,92.01000213623047,65.23999786376953,138.52000427246094,104.45999908447266,63.130001068115234,26.34666633605957,102.94999694824219,97.00308990478516,108.98999786376953,142.72000122070312,34.939998626708984,47.959999084472656,80.0,269.20001220703125,117.11000061035156,110.63999938964844,119.45999908447266,35.290000915527344,72.51000213623047,56.150001525878906,52.50666809082031,18.170000076293945,30.270000457763672,162.22999572753906,51.16999816894531
2018-10-08,69.5,71.44000244140625,14.770000457763672,65.37999725341797,102.25,342.8699951171875,205.57000732421875,151.02000427246094,145.7899932861328,48.0,89.30000305175781,125.3499984741211,106.91000366210938,471.4599914550781,62.900001525878906,99.91999816894531,110.2699966430664,212.89999389648438,38.25,106.81999969482422,52.13999938964844,40.650001525878906,82.27999877929688,28.25,38.779998779296875,69.93000030517578,49.04999923706055,9.260000228881836,132.8800048828125,28.34000015258789,179.00999450683594,88.69999694824219,34.25,117.86000061035156,67.8499984741211,67.61000061035156,159.74806213378906,68.21176147460938,23.399999618530273,145.8000030517578,47.33000183105469,126.44000244140625,28.809999465942383,71.02999877929688,29.110000610351562,115.45999908447266,21.260000228881836,60.619998931884766,136.0500030517578,22.8799991607666,47.02000045776367,110.8499984741211,170.08999633789062,52.58000183105469,349.1000061035156,19.309999465942383,68.4000015258789,344.3399963378906,81.75,68.12999725341797,108.19000244140625,90.69999694824219,66.19999694824219,139.75,105.98999786376953,64.26000213623047,26.191110610961914,104.4000015258789,97.57981872558594,107.70999908447266,141.1999969482422,34.52000045776367,48.2599983215332,80.22498321533203,269.010009765625,116.18000030517578,110.66999816894531,119.16999816894531,35.310001373291016,74.1500015258789,55.650001525878906,52.70000076293945,18.020000457763672,30.850000381469727,158.5,52.09000015258789
2018-10-09,69.41000366210938,71.29000091552734,14.819999694824219,64.93000030517578,97.27999877929688,340.9700012207031,206.0,149.02000427246094,147.64999389648438,49.29999923706055,90.19000244140625,125.95999908447266,104.72000122070312,459.7099914550781,63.22999954223633,101.4000015258789,111.06999969482422,214.0399932861328,37.52000045776367,106.45999908447266,50.86000061035156,39.38999938964844,82.86000061035156,28.6200008392334,39.5099983215332,70.44999694824219,49.313331604003906,8.949999809265137,135.1300048828125,27.81999969482422,176.8300018310547,88.8499984741211,32.650001525878906,117.62999725341797,67.2300033569336,68.63999938964844,155.94961547851562,68.86274719238281,22.84000015258789,143.42999267578125,44.63999938964844,127.37999725341797,28.760000228881836,70.77999877929688,28.829999923706055,115.44999694824219,21.030000686645508,59.4900016784668,136.83999633789062,22.93000030517578,46.15999984741211,112.26000213623047,169.3300018310547,52.86000061035156,355.7099914550781,18.719999313354492,68.72000122070312,345.55999755859375,82.2300033569336,66.36000061035156,108.12000274658203,90.75,67.05999755859375,138.6999969482422,105.94999694824219,64.05000305175781,26.27111053466797,101.97000122070312,97.5901107788086,107.70999908447266,134.67999267578125,34.0,47.779998779296875,79.36384582519531,270.1099853515625,115.66000366210938,109.1500015258789,120.56999969482422,34.61000061035156,73.55999755859375,54.41999816894531,52.900001525878906,18.170000076293945,30.530000686645508,157.3800048828125,51.66999816894531
2018-10-10,66.66999816894531,68.91999816894531,14.779999732971191,62.5,95.66999816894531,316.0299987792969,201.1999969482422,143.5399932861328,145.5,46.400001525878906,86.4000015258789,124.70999908447266,100.4800033569336,426.760009765625,60.77000045776367,101.95999908447266,108.70999908447266,209.97000122070312,37.720001220703125,104.30000305175781,49.709999084472656,38.27000045776367,84.2300033569336,27.979999542236328,37.29999923706055,70.08000183105469,46.75,8.819999694824219,129.27999877929688,25.834999084472656,169.19000244140625,87.36000061035156,32.599998474121094,113.11000061035156,64.5999984741211,65.87999725341797,151.76356506347656,67.73332977294922,21.75,140.1199951171875,43.529998779296875,122.80999755859375,27.610000610351562,68.61000061035156,28.520000457763672,113.33999633789062,20.920000076293945,57.33000183105469,135.5,21.15999984741211,44.619998931884766,106.16000366210938,165.82000732421875,50.779998779296875,325.8900146484375,18.06999969482422,67.30999755859375,336.45001220703125,77.91999816894531,63.849998474121094,107.33999633789062,86.1500015258789,65.55999755859375,136.1999969482422,102.79000091552734,63.20000076293945,25.168888092041016,103.54000091552734,95.90113067626953,104.97000122070312,130.22999572753906,32.45000076293945,43.77000045776367,75.84173583984375,263.0799865722656,110.83999633789062,105.25,115.11000061035156,34.58000183105469,72.30999755859375,54.150001525878906,51.366668701171875,17.760000228881836,29.100000381469727,149.5800018310547,50.81999969482422
2018-10-11,64.88999938964844,68.37999725341797,14.4399995803833,61.34000015258789,94.36000061035156,312.8599853515625,193.85000610351562,135.3800048828125,140.67999267578125,44.630001068115234,84.26000213623047,119.79000091552734,97.19000244140625,417.67999267578125,57.5,100.80000305175781,105.27999877929688,206.0,37.13999938964844,102.11000061035156,51.47999954223633,37.91999816894531,79.51000213623047,26.84000015258789,36.040000915527344,68.41000366210938,46.59000015258789,8.8100004196167,124.62999725341797,25.625,164.7100067138672,83.58000183105469,32.310001373291016,112.77999877929688,62.970001220703125,66.04000091552734,148.85658264160156,65.52156829833984,21.170000076293945,134.17999267578125,42.81999969482422,122.58000183105469,26.780000686645508,67.8499984741211,30.209999084472656,107.91000366210938,20.139999389648438,57.029998779296875,129.24000549316406,19.959999084472656,43.4900016784668,105.91000366210938,160.4499969482422,51.52000045776367,321.1000061035156,17.670000076293945,65.22000122070312,330.3500061035156,76.52999877929688,62.849998474121094,105.05999755859375,84.69000244140625,62.84000015258789,131.61000061035156,97.69999694824219,61.66999816894531,24.688888549804688,102.16999816894531,93.35736083984375,104.76000213623047,130.9199981689453,32.650001525878906,42.68000030517578,74.42203521728516,257.1199951171875,106.88999938964844,100.37000274658203,113.33000183105469,32.599998474121094,70.9000015258789,54.130001068115234,49.606666564941406,17.670000076293945,28.5,151.0,49.18000030517578
2018-10-12,66.23999786376953,69.33000183105469,14.649999618530273,63.0,95.08999633789062,327.5,197.38999938964844,135.77999877929688,142.0500030517578,45.130001068115234,85.02999877929688,120.04000091552734,98.0199966430664,427.70001220703125,57.5099983215332,100.11000061035156,104.94999694824219,207.08999633789062,37.099998474121094,102.52999877929688,52.04999923706055,37.630001068115234,81.13999938964844,26.809999465942383,36.630001068115234,68.6500015258789,47.79666519165039,8.640000343322754,126.12000274658203,26.03499984741211,167.72999572753906,83.9800033569336,31.790000915527344,117.36000061035156,62.59000015258789,66.47000122070312,151.35658264160156,65.8431396484375,21.610000610351562,136.49000549316406,42.66999816894531,124.79000091552734,27.31999969482422,67.86000061035156,31.3799991607666,110.4800033569336,20.65999984741211,57.380001068115234,130.7899932861328,20.520000457763672,43.43000030517578,109.56999969482422,158.52000427246094,51.79999923706055,339.55999755859375,17.520000457763672,65.0199966430664,339.5400085449219,76.95999908447266,62.130001068115234,105.27999877929688,86.95999908447266,62.540000915527344,124.26000213623047,97.76000213623047,61.7400016784668,24.955556869506836,103.16000366210938,92.77033996582031,106.0999984741211,129.77000427246094,33.25,43.81999969482422,75.36074829101562,259.6099853515625,108.25,100.98999786376953,114.77999877929688,32.11000061035156,73.5,54.40999984741211,49.06666564941406,17.90999984741211,28.079999923706055,157.7100067138672,48.220001220703125
2018-10-15,65.62999725341797,68.69999694824219,14.84000015258789,63.29999923706055,96.05000305175781,317.42999267578125,195.58999633789062,135.74000549316406,142.72999572753906,44.56999969482422,84.37000274658203,121.05999755859375,98.38999938964844,426.94000244140625,57.61000061035156,99.26000213623047,105.51000213623047,203.9199981689453,37.79999923706055,101.91000366210938,51.84000015258789,37.68000030517578,80.97000122070312,26.809999465942383,36.11000061035156,68.87999725341797,47.26333236694336,8.8100004196167,127.93000030517578,26.334999084472656,167.0,83.79000091552734,32.119998931884766,115.44999694824219,62.18000030517578,64.66000366210938,151.36627197265625,66.47058868408203,21.479999542236328,135.17999267578125,42.70000076293945,124.26000213623047,27.770000457763672,68.38999938964844,31.579999923706055,110.62000274658203,20.709999084472656,57.68000030517578,131.3699951171875,20.84000015258789,43.470001220703125,107.5999984741211,159.00999450683594,51.310001373291016,333.1300048828125,17.43000030517578,64.80999755859375,343.5400085449219,72.23999786376953,62.09000015258789,105.62999725341797,85.5999984741211,63.06999969482422,125.5999984741211,97.4000015258789,61.91999816894531,25.031110763549805,103.93000030517578,93.00720977783203,106.44000244140625,127.86000061035156,33.25,43.060001373291016,75.33747100830078,260.25,103.79000091552734,99.29000091552734,113.2300033569336,32.369998931884766,74.72000122070312,54.5,48.959999084472656,18.040000915527344,28.020000457763672,160.8000030517578,48.0
2018-10-16,67.45999908447266,70.94999694824219,15.359999656677246,65.19999694824219,97.13999938964844,334.94000244140625,202.33999633789062,137.00999450683594,145.69000244140625,44.5099983215332,86.30999755859375,123.44999694824219,100.33000183105469,408.0,57.83000183105469,102.79000091552734,106.9000015258789,211.9600067138672,38.400001525878906,104.13999938964844,53.11000061035156,38.650001525878906,86.5,27.469999313354492,37.08000183105469,69.52999877929688,49.00666809082031,8.800000190734863,130.82000732421875,26.475000381469727,169.6699981689453,84.73999786376953,32.34000015258789,119.88999938964844,63.130001068115234,67.2699966430664,154.61239624023438,66.72156524658203,22.190000534057617,136.8000030517578,43.38999938964844,129.61000061035156,28.559999465942383,70.76000213623047,31.639999389648438,111.02999877929688,21.0,58.939998626708984,133.44000244140625,21.18000030517578,45.939998626708984,111.0,158.72999572753906,52.97999954223633,346.3999938964844,18.0,67.45999908447266,347.2699890136719,73.12000274658203,62.939998626708984,107.38999938964844,89.27999877929688,63.86000061035156,124.8499984741211,97.83000183105469,62.97999954223633,25.577777862548828,105.38999938964844,95.45829010009766,110.2300033569336,128.10000610351562,34.59000015258789,44.470001220703125,76.60977172851562,272.57000732421875,105.91000366210938,100.9000015258789,116.2300033569336,33.11000061035156,76.27999877929688,56.060001373291016,49.813331604003906,18.399999618530273,28.719999313354492,168.3699951171875,48.16999816894531
